,trade_id,asset,lot,entry,close,exit,take,stop,pnl
0,0,BAC,2.0,,2020-02-27,,20.0,-10.0,0.0
1,1,BAC,3.0,,2020-02-25,,20.0,-10.0,0.0
2,2,BAC,3.0,,2020-02-25,,20.0,-10.0,0.0
3,3,BAC,5.0,,2020-02-24,,20.0,-10.0,0.0
4,4,BAC,4.0,,2020-02-25,,20.0,-10.0,0.0
5,5,BAC,4.0,,2020-02-25,,20.0,-10.0,0.0
6,6,BAC,4.0,,2020-02-25,,20.0,-10.0,0.0
7,7,BAC,4.0,,2020-02-25,,20.0,-10.0,0.0
8,8,BAC,3.0,,2020-02-25,,20.0,-10.0,0.0
9,9,BAC,4.0,,2020-02-25,,20.0,-10.0,0.0
10,10,BAC,4.0,,2020-02-25,,20.0,-10.0,0.0
11,11,BAC,3.0,,2020-02-25,,20.0,-10.0,0.0
